novel-referent-mul,inference-type,forget,power,no-novelty,repetitions,scene,number of novel features,novel-referent-sum,familiar-object,iterations,path,maxtime,probabilistic,ratio-sum,ratio-mul,dummy,overlapping-feature(s),name,prop-novel-features,familiar-referent-mul,novelty,novel-word,corpus-path,familiar-referent-sum,n-features,fix-words,lambda
9.6378007540432076e-12,MUL&SUM,False,1,False,1,"set(['district#1', 'progenitor#1', 'organism#1', 'causal agent#1', 'administrative district#1', 'country#2', 'novelft#1', 'person#1', 'whole#2', 'ancestor#1', 'physical entity#1', 'european country#1', 'region#3', 'object#1', 'denmark', 'relative#1', 'scandinavian country#1', 'living thing#1'])",0,1.6323322089829218,mummy:N,1,./results_ref_prob,1000,False,6.9780962058159215,30629200667.469864,False,"['physical entity#1', 'object#1']",no novel features,0.0,3.1466053778801865e-22,0.03,denmark:N,input_wn_fu_cs_scaled_categ.dev,0.23392228493818243,10,False,0.0001
7.7513649978224858e-11,MUL&SUM,False,1,False,1,"set(['measure#2', 'fundamental quantity#1', 'condition#1', 'novelft#1', 'abstraction#6', 'morning', 'attribute#2', 'difficulty#3', 'time period#1'])",0,0.057694388621894258,morning:N,1,./results_ref_prob,1000,False,1.4291969262640287,2.927616477915115,False,['abstraction#6'],no novel features,0.0,2.6476709146488257e-11,0.03,problem:N,input_wn_fu_cs_scaled_categ.dev,0.040368396797990203,5,False,-1
2.4697592541773267e-08,MUL&SUM,False,1,True,1,"set(['measure#2', 'fundamental quantity#1', 'state#2', 'condition#1', 'abstraction#6', 'morning', 'attribute#2', 'time period#1'])",0,0.20752074208897633,morning:N,1,./results_ref_prob,1000,False,1.1525030232293572,0.77166451967474747,False,['abstraction#6'],no novel features,0.0,3.2005608541109511e-08,0.03,problem:N,input_wn_fu_cs_scaled_categ.dev,0.18006090908767888,5,False,0.0001
3.3945760387351854e-07,MUL&SUM,False,0.5,True,1,"set(['activity#1', 'measure#2', 'fundamental quantity#1', 'act#2', 'nap', 'event#1', 'psychological feature#1', 'abstraction#6', 'time period#1'])",0,0.6613185463225324,help:N,1,./results_ref_prob,1000,False,3.7703313126483295,20.468161779106378,False,['abstraction#6'],no novel features,0.0,1.6584664882805072e-08,False,nap:N,input_wn_fu_cs_scaled_categ.dev,0.17540064558889221,5,False,0.0001
7.9337344766063157e-11,MUL&SUM,False,1,False,1,"set(['activity#1', 'measure#2', 'novelft#1', 'act#2', 'nap', 'event#1', 'psychological feature#1', 'abstraction#6', 'time period#1'])",0,0.05473284896694551,help:N,1,./results_ref_prob,1000,False,1.86539330795055,23.55134671243156,False,['abstraction#6'],no novel features,0.0,3.3686967346196389e-12,0.03,nap:N,input_wn_fu_cs_scaled_categ.dev,0.029341184367750735,5,False,-1
1.2653579946290462e-07,MUL&SUM,False,1,True,1,"set(['activity#1', 'measure#2', 'fundamental quantity#1', 'act#2', 'nap', 'event#1', 'psychological feature#1', 'abstraction#6', 'time period#1'])",0,0.3858758227850731,help:N,1,./results_ref_prob,1000,False,2.7232357384641928,27.476200306745021,False,['abstraction#6'],no novel features,0.0,4.6052874142077737e-09,0.03,nap:N,input_wn_fu_cs_scaled_categ.dev,0.14169754653803612,5,False,0.0001
1.0374129226578149e-32,MUL&SUM,False,0.5,True,1,"set(['part#1', 'entity#1', 'artifact#1', 'matter#3', 'abstraction#6', 'whole#2', 'substance#1', 'guitar', 'physical entity#1', 'device#1', 'metallic element#1', 'object#1', 'iron', 'relation#1', 'instrumentality#3', 'chemical element#1', 'stringed instrument#1', 'musical instrument#1'])",0,0.0063811806979377625,guitar:N,1,./results_ref_prob,1000,False,1.13349273939818,4.5319838241704415,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.2890922891758302e-33,0.03,iron:N,input_wn_fu_cs_scaled_categ.dev,0.0056296617315129919,10,False,-1
1.844866269600776e-16,MUL&SUM,False,1,True,1,"set(['part#1', 'entity#1', 'artifact#1', 'matter#3', 'abstraction#6', 'whole#2', 'substance#1', 'guitar', 'physical entity#1', 'device#1', 'metallic element#1', 'object#1', 'iron', 'relation#1', 'instrumentality#3', 'chemical element#1', 'stringed instrument#1', 'musical instrument#1'])",0,1.4294818641830911,guitar:N,1,./results_ref_prob,1000,False,0.78484416328867213,47.666350078355983,False,"['entity#1', 'physical entity#1']",no novel features,0.0,3.8703745232603418e-18,False,iron:N,input_wn_fu_cs_scaled_categ.dev,1.8213575777811013,10,False,0.0001
9.2125543502116805e-22,MUL&SUM,False,1,False,1,"set(['part#1', 'entity#1', 'artifact#1', 'novelft#1', 'abstraction#6', 'whole#2', 'substance#1', 'guitar', 'physical entity#1', 'device#1', 'metallic element#1', 'object#1', 'iron', 'relation#1', 'instrumentality#3', 'chemical element#1', 'stringed instrument#1', 'musical instrument#1'])",0,0.1913855615534672,guitar:N,1,./results_ref_prob,1000,False,1.2634018506422708,11499.126793014444,False,"['entity#1', 'physical entity#1']",no novel features,0.0,8.0115251497254348e-26,False,iron:N,input_wn_fu_cs_scaled_categ.dev,0.15148431313138669,10,False,-1
2.4770196876850915e-14,MUL&SUM,False,1,False,1,"set(['part#1', 'entity#1', 'artifact#1', 'novelft#1', 'abstraction#6', 'whole#2', 'substance#1', 'guitar', 'physical entity#1', 'device#1', 'metallic element#1', 'object#1', 'iron', 'relation#1', 'instrumentality#3', 'chemical element#1', 'stringed instrument#1', 'musical instrument#1'])",0,1.1523698057648233,guitar:N,1,./results_ref_prob,1000,False,1.2768630851431162,33971.821724897141,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.2913949323763897e-19,0.03,iron:N,input_wn_fu_cs_scaled_categ.dev,0.90250068247188842,10,False,0.0001
2.0743927037883923e-33,MUL&SUM,False,0.5,True,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'living thing#1', 'person#1', 'precipitation#3', 'whole#2', 'rain', 'leader#1', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'superman', 'natural phenomenon#1', 'organism#1'])",0,0.0055033287135499145,rain:N,1,./results_ref_prob,1000,False,0.8142351957577092,0.11155698422167834,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.8594915578448251e-32,0.03,superman:N,input_wn_fu_cs_scaled_categ.dev,0.0067588931824896599,10,False,-1
5.9396443345717714e-21,MUL&SUM,False,1,True,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'living thing#1', 'person#1', 'precipitation#3', 'whole#2', 'rain', 'leader#1', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'superman', 'natural phenomenon#1', 'organism#1'])",0,1.3554275130544613,rain:N,1,./results_ref_prob,1000,False,1.0627592886914548,6.6707175897464564e-08,False,"['entity#1', 'physical entity#1']",no novel features,0.0,8.9040560549311571e-14,False,superman:N,input_wn_fu_cs_scaled_categ.dev,1.2753852424318592,10,False,0.0001
4.5021737565285237e-26,MUL&SUM,False,1,False,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'novelft#1', 'person#1', 'precipitation#3', 'whole#2', 'rain', 'leader#1', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'superman', 'natural phenomenon#1', 'organism#1'])",0,0.14717250057783038,rain:N,1,./results_ref_prob,1000,False,0.8981282672241212,1.8064996567208189e-06,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.492208476087356e-20,False,superman:N,input_wn_fu_cs_scaled_categ.dev,0.16386579283680933,10,False,-1
8.5969139646056044e-19,MUL&SUM,False,1,False,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'novelft#1', 'person#1', 'precipitation#3', 'whole#2', 'rain', 'leader#1', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'superman', 'natural phenomenon#1', 'organism#1'])",0,0.89490935634440394,rain:N,1,./results_ref_prob,1000,False,1.0058693760460757,2.7953075251792201e-06,False,"['entity#1', 'physical entity#1']",no novel features,0.0,3.0754805641838697e-13,0.03,superman:N,input_wn_fu_cs_scaled_categ.dev,0.88968744615942152,10,False,0.0001
1.9234107676561625e-10,MUL&SUM,False,0.5,True,1,"set(['food#1', 'physical entity#1', 'artifact#1', 'matter#3', 'substance#7', 'whole#2', 'structure#1', 'object#1', 'nutriment#1'])",0,0.14518660327092167,window:N,1,./results_ref_prob,1000,False,7.3869006933400945,2103.4879718518309,False,['physical entity#1'],no novel features,0.0,9.1439114147292443e-14,False,marshmallow:N,input_wn_fu_cs_scaled_categ.dev,0.019654603371319107,5,False,0.0001
6.3349217499935687e-14,MUL&SUM,False,1,True,1,"set(['food#1', 'physical entity#1', 'artifact#1', 'matter#3', 'substance#7', 'whole#2', 'structure#1', 'object#1', 'nutriment#1'])",0,0.024329402390532551,window:N,1,./results_ref_prob,1000,False,5.8037710785782739,1229.6462662099848,False,['physical entity#1'],no novel features,0.0,5.1518244913791849e-17,False,marshmallow:N,input_wn_fu_cs_scaled_categ.dev,0.0041919989712089793,5,False,-1
5.9714075309829042e-12,MUL&SUM,False,1,False,1,"set(['food#1', 'physical entity#1', 'artifact#1', 'novelft#1', 'substance#7', 'whole#2', 'structure#1', 'object#1', 'nutriment#1'])",0,0.042256983002534866,window:N,1,./results_ref_prob,1000,False,4.7121089378829772,1883.613875655529,False,['physical entity#1'],no novel features,0.0,3.1701866333431816e-15,0.03,marshmallow:N,input_wn_fu_cs_scaled_categ.dev,0.0089677432248669066,5,False,-1
2.2890922891758302e-33,MUL&SUM,False,0.5,True,1,"set(['object#1', 'fastener#2', 'external body part#1', 'part#3', 'artifact#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'device#1', 'restraint#6', 'extremity#5', 'digit#3', 'seal', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,0.0056296617315129919,finger:N,1,./results_ref_prob,1000,False,0.85578235532350433,0.16246682418342553,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.4089598296027736e-32,0.03,seal:N,input_wn_fu_cs_scaled_categ.dev,0.0065783802347559005,10,False,-1
4.9227818163944089e-10,MUL&SUM,False,1,True,1,"set(['food#1', 'physical entity#1', 'artifact#1', 'matter#3', 'substance#7', 'whole#2', 'structure#1', 'object#1', 'nutriment#1'])",0,0.17451251373315269,window:N,1,./results_ref_prob,1000,False,6.7794985969540038,1136.5904747017023,False,['physical entity#1'],no novel features,0.0,4.3311834173926113e-13,0.03,marshmallow:N,input_wn_fu_cs_scaled_categ.dev,0.025741212456561365,5,False,0.0001
1.4220253789821725e-32,MUL&SUM,False,0.5,True,1,"set(['boy', 'organism#1', 'causal agent#1', 'entity#1', 'organ#1', 'reproductive organ#1', 'person#1', 'body part#1', 'whole#2', 'male#2', 'part#3', 'physical entity#1', 'female genitalia#1', 'object#1', 'pussy', 'genitalia#1', 'thing#12', 'living thing#1'])",0,0.0065848052058894947,boy:N,1,./results_ref_prob,1000,False,1.1965131556973587,6.8551406702558113,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.0743927037883923e-33,0.03,pussy:N,input_wn_fu_cs_scaled_categ.dev,0.0055033287135499154,10,False,-1
3.8703745232603557e-18,MUL&SUM,False,1,True,1,"set(['object#1', 'fastener#2', 'external body part#1', 'part#3', 'artifact#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'device#1', 'restraint#6', 'extremity#5', 'digit#3', 'seal', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,1.8213575777811024,finger:N,1,./results_ref_prob,1000,False,0.79615142224636115,5.9028996819629469e-05,False,"['entity#1', 'physical entity#1']",no novel features,0.0,6.55673437088347e-14,False,seal:N,input_wn_fu_cs_scaled_categ.dev,2.287702473283407,10,False,0.0001
8.0115251497254543e-26,MUL&SUM,False,1,False,1,"set(['object#1', 'external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'device#1', 'restraint#6', 'extremity#5', 'digit#3', 'seal', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,0.1514843131313868,finger:N,1,./results_ref_prob,1000,False,0.775903794249167,7.9308237313565561e-05,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.0101756666271405e-21,False,seal:N,input_wn_fu_cs_scaled_categ.dev,0.19523594839225705,10,False,-1
1.0964758649546969e-13,MUL&SUM,False,1,True,1,"set(['boy', 'organism#1', 'causal agent#1', 'entity#1', 'organ#1', 'reproductive organ#1', 'person#1', 'body part#1', 'whole#2', 'male#2', 'part#3', 'physical entity#1', 'female genitalia#1', 'object#1', 'pussy', 'genitalia#1', 'thing#12', 'living thing#1'])",0,2.3134594751358994,boy:N,1,./results_ref_prob,1000,False,1.7068116537803706,18460294.980503239,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.9396443345717669e-21,False,pussy:N,input_wn_fu_cs_scaled_categ.dev,1.3554275130544611,10,False,0.0001
7.2913949323763781e-19,MUL&SUM,False,1,False,1,"set(['object#1', 'external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'device#1', 'restraint#6', 'extremity#5', 'digit#3', 'seal', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,0.90250068247188808,finger:N,1,./results_ref_prob,1000,False,0.77444296087730768,4.543934163289655e-05,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.6046436128594024e-14,0.03,seal:N,input_wn_fu_cs_scaled_categ.dev,1.1653546201123883,10,False,0.0001
2.6491315091473368e-20,MUL&SUM,False,1,False,1,"set(['boy', 'organism#1', 'causal agent#1', 'entity#1', 'organ#1', 'novelft#1', 'person#1', 'pussy', 'whole#2', 'male#2', 'part#3', 'physical entity#1', 'female genitalia#1', 'object#1', 'reproductive organ#1', 'genitalia#1', 'thing#12', 'living thing#1'])",0,0.23000173471438801,boy:N,1,./results_ref_prob,1000,False,2.056048420024986,35442628.170397095,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.4744217511498837e-28,False,pussy:N,input_wn_fu_cs_scaled_categ.dev,0.11186591350392075,10,False,-1
8.0055638625215797e-13,MUL&SUM,False,1,False,1,"set(['boy', 'organism#1', 'causal agent#1', 'entity#1', 'organ#1', 'novelft#1', 'person#1', 'pussy', 'whole#2', 'male#2', 'part#3', 'physical entity#1', 'female genitalia#1', 'object#1', 'reproductive organ#1', 'genitalia#1', 'thing#12', 'living thing#1'])",0,1.3968332286189915,boy:N,1,./results_ref_prob,1000,False,2.0589580218232002,75281360.976744413,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.0634191197731697e-20,0.03,pussy:N,input_wn_fu_cs_scaled_categ.dev,0.67841753635273272,10,False,0.0001
2.4407303318332579e-12,MUL&SUM,False,1,True,1,"set(['external body part#1', 'part#3', 'location#1', 'body part#1', 'region#3', 'physical entity#1', 'object#1', 'thing#12'])",0,0.070218508717999797,head:N,1,./results_ref_prob,1000,False,4.2606249324209804,113.76759501524779,False,['physical entity#1'],no novel features,0.0,2.1453651468207067e-14,False,open:N,input_wn_fu_cs_scaled_categ.dev,0.01648080031257295,5,False,-1
2.188763631693948e-08,MUL&SUM,False,0.5,True,1,"set(['external body part#1', 'part#3', 'location#1', 'body part#1', 'region#3', 'physical entity#1', 'object#1', 'thing#12'])",0,0.50652063224794786,head:N,1,./results_ref_prob,1000,False,7.3061529651926724,1309.7910090079458,False,['physical entity#1'],no novel features,0.0,1.6710785282850188e-11,False,open:N,input_wn_fu_cs_scaled_categ.dev,0.069327953392307642,5,False,0.0001
4.4890201987735459e-12,MUL&SUM,False,1,False,1,"set(['external body part#1', 'part#3', 'novelft#1', 'location#1', 'body part#1', 'physical entity#1', 'object#1', 'area#1', 'thing#12'])",0,0.050597910931382807,head:N,1,./results_ref_prob,1000,False,2.2473344336917389,8.0713118151558856,False,['physical entity#1'],no novel features,0.0,5.5616983974578946e-13,0.03,open:N,input_wn_fu_cs_scaled_categ.dev,0.022514633413178588,5,False,-1
2.0124486948663727e-08,MUL&SUM,False,1,True,1,"set(['external body part#1', 'part#3', 'location#1', 'body part#1', 'region#3', 'physical entity#1', 'object#1', 'thing#12'])",0,0.41821427728268079,head:N,1,./results_ref_prob,1000,False,4.490048906843545,140.0730611962725,False,['physical entity#1'],no novel features,0.0,1.4367135819545621e-10,0.03,open:N,input_wn_fu_cs_scaled_categ.dev,0.093142477055262379,5,False,0.0001
1.2589225447199578e-32,MUL&SUM,False,0.5,True,1,"set(['district#1', 'percy', 'communicator#1', 'organism#1', 'causal agent#1', 'location#1', 'country#2', 'administrative district#1', 'asian country#1', 'person#1', 'whole#2', 'region#3', 'writer#1', 'physical entity#1', 'china', 'object#1', 'living thing#1'])",0,0.006558201653210958,percy:N,1,./results_ref_prob,1000,False,1.1914834444049487,6.0589171869621286,False,"['physical entity#1', 'object#1']",no novel features,0.0,2.0778012074978815e-33,0.03,china:N,input_wn_fu_cs_scaled_categ.dev,0.0055042322946302112,10,False,-1
1.1775218741072072e-10,MUL&SUM,False,1,True,1,"set(['district#1', 'percy', 'communicator#1', 'organism#1', 'causal agent#1', 'location#1', 'country#2', 'administrative district#1', 'asian country#1', 'person#1', 'whole#2', 'region#3', 'writer#1', 'physical entity#1', 'china', 'object#1', 'living thing#1'])",0,2.6682229751067092,percy:N,1,./results_ref_prob,1000,False,1.9395319794603536,15729007315.411856,False,"['physical entity#1', 'object#1']",no novel features,0.0,7.4863076257420792e-21,False,china:N,input_wn_fu_cs_scaled_categ.dev,1.3757045531412704,10,False,0.0001
1.8234676190782042e-19,MUL&SUM,False,1,False,1,"set(['district#1', 'percy', 'communicator#1', 'organism#1', 'causal agent#1', 'administrative district#1', 'country#2', 'novelft#1', 'asian country#1', 'person#1', 'whole#2', 'region#3', 'writer#1', 'physical entity#1', 'china', 'object#1', 'location#1', 'living thing#1'])",0,0.25976597407461444,percy:N,1,./results_ref_prob,1000,False,2.3221190972128429,243961028.6638799,False,"['physical entity#1', 'object#1']",no novel features,0.0,7.4744217511498837e-28,False,china:N,input_wn_fu_cs_scaled_categ.dev,0.11186591350392075,10,False,-1
2.9084640060458814e-10,MUL&SUM,False,1,True,1,"set(['district#1', 'location#1', 'artifact#1', 'whole#2', 'region#3', 'administrative district#1', 'object#1', 'container#1', 'instrumentality#3'])",0,0.1205676313496227,pot:N,1,./results_ref_prob,1000,False,31.200354295665775,6113098.6882704766,False,['object#1'],no novel features,0.0,4.7577573246551769e-17,False,jersey:N,input_wn_fu_cs_scaled_categ.dev,0.0038643032770423204,5,False,-1
1.2942736063034389e-05,MUL&SUM,False,0.5,True,1,"set(['district#1', 'location#1', 'artifact#1', 'whole#2', 'region#3', 'administrative district#1', 'object#1', 'container#1', 'instrumentality#3'])",0,1.3557584975229822,pot:N,1,./results_ref_prob,1000,False,73.030171110105542,173068678.84709299,False,['object#1'],no novel features,0.0,7.478381501062569e-14,False,jersey:N,input_wn_fu_cs_scaled_categ.dev,0.01856436150860092,5,False,0.0001
